"x","y","sailing_pm25"
552205.002897554,178585.001061737,0.31978416462545
552235.002897554,178585.001061737,0.159892082312725
552255.002897554,178585.001061737,0.31978416462545
552275.002897554,178585.001061737,0.31978416462545
552285.002897554,178585.001061737,0.159892082312725
552315.002897554,178585.001061737,0.159892082312725
552325.002897554,178585.001061737,0.31978416462545
552435.002897554,178585.001061737,0.31978416462545
552445.002897554,178585.001061737,0.31978416462545
552465.002897554,178585.001061737,0.159892082312725
552485.002897554,178585.001061737,0.31978416462545
552495.002897554,178585.001061737,0.159892082312725
552865.002897554,178585.001061737,0.159892082312725
552905.002897554,178585.001061737,0.479676246938175
553045.002897554,178585.001061737,0.0885920832436883
553115.002897554,178585.001061737,0.0442960416218441
553165.002897554,178585.001061737,0.0442960416218441
553175.002897554,178585.001061737,0.132888124865532
553225.002897554,178585.001061737,0.0885920832436883
553235.002897554,178585.001061737,0.0885920832436883
553285.002897554,178585.001061737,0.0885920832436883
553445.002897554,178585.001061737,0.0885920832436883
553475.002897554,178585.001061737,0.0885920832436883
553535.002897554,178585.001061737,0.0885920832436883
553545.002897554,178585.001061737,0.0442960416218441
553595.002897554,178585.001061737,0.132888124865532
553635.002897554,178585.001061737,0.132888124865532
553665.002897554,178585.001061737,0.0885920832436883
553705.002897554,178585.001061737,0.0885920832436883
553725.002897554,178585.001061737,0.132888124865532
553755.002897554,178585.001061737,0.0885920832436883
553765.002897554,178585.001061737,0.132888124865532
553785.002897554,178585.001061737,0.132888124865532
553805.002897554,178585.001061737,0.132888124865532
553825.002897554,178585.001061737,0.132888124865532
553835.002897554,178585.001061737,0.0885920832436883
553845.002897554,178585.001061737,0.0885920832436883
553855.002897554,178585.001061737,0.0442960416218441
554065.002897554,178585.001061737,0.34344186942723
554085.002897554,178585.001061737,0.11448062314241
554115.002897554,178585.001061737,0.45792249256964
554125.002897554,178585.001061737,0.22896124628482
554175.002897554,178585.001061737,0.11448062314241
554225.002897554,178585.001061737,0.22896124628482
554235.002897554,178585.001061737,0.11448062314241
554245.002897554,178585.001061737,0.11448062314241
554315.002897554,178585.001061737,0.22896124628482
554325.002897554,178585.001061737,0.22896124628482
554355.002897554,178585.001061737,0.22896124628482
554465.002897554,178585.001061737,0.11448062314241
536985.002897554,178575.001061737,0.0681184740020764
537005.002897554,178575.001061737,0.0395761441313964
537015.002897554,178575.001061737,0.0395761441313964
537025.002897554,178575.001061737,0.00989403603284911
537035.002897554,178575.001061737,0.00989403603284911
537045.002897554,178575.001061737,0.00989403603284911
537055.002897554,178575.001061737,0.0494701801642456
537065.002897554,178575.001061737,0.0296821080985473
537075.002897554,178575.001061737,0.0395761441313964
537085.002897554,178575.001061737,0.0197880720656982
537095.002897554,178575.001061737,0.0197880720656982
537105.002897554,178575.001061737,0.00989403603284911
537115.002897554,178575.001061737,0.0395761441313964
537125.002897554,178575.001061737,0.0494701801642456
537135.002897554,178575.001061737,0.0791522882627929
537145.002897554,178575.001061737,0.0593642161970947
537155.002897554,178575.001061737,0.0494701801642456
537175.002897554,178575.001061737,0.0296821080985473
538795.002897554,178575.001061737,0.104788242825116
538805.002897554,178575.001061737,0.340561789181626
538815.002897554,178575.001061737,0.0785911821188368
538825.002897554,178575.001061737,0.0523941214125579
538835.002897554,178575.001061737,0.0523941214125579
538845.002897554,178575.001061737,0.0261970607062789
538865.002897554,178575.001061737,0.0523941214125579
538875.002897554,178575.001061737,0.130985303531395
538885.002897554,178575.001061737,0.235773546356511
538895.002897554,178575.001061737,0.0261970607062789
538905.002897554,178575.001061737,0.157182364237674
538915.002897554,178575.001061737,0.104788242825116
538925.002897554,178575.001061737,0.0785911821188368
538945.002897554,178575.001061737,0.0261970607062789
551395.002897554,178575.001061737,0.0395697308139381
551625.002897554,178575.001061737,0.0395697308139381
551655.002897554,178575.001061737,0.0395697308139381
551665.002897554,178575.001061737,0.0395697308139381
551765.002897554,178575.001061737,0.019784865406969
551805.002897554,178575.001061737,0.019784865406969
551915.002897554,178575.001061737,0.0395697308139381
551955.002897554,178575.001061737,0.019784865406969
551975.002897554,178575.001061737,0.0395697308139381
551985.002897554,178575.001061737,0.019784865406969
552075.002897554,178575.001061737,0.159892082312725
552095.002897554,178575.001061737,0.159892082312725
552115.002897554,178575.001061737,0.479676246938175
552135.002897554,178575.001061737,0.31978416462545
552145.002897554,178575.001061737,0.159892082312725
552365.002897554,178575.001061737,0.159892082312725
552385.002897554,178575.001061737,0.31978416462545
552395.002897554,178575.001061737,0.159892082312725
552415.002897554,178575.001061737,0.31978416462545
552745.002897554,178575.001061737,0.159892082312725
552795.002897554,178575.001061737,0.31978416462545
552855.002897554,178575.001061737,0.159892082312725
553025.002897554,178575.001061737,0.0885920832436883
553095.002897554,178575.001061737,0.0885920832436883
553245.002897554,178575.001061737,0.0885920832436883
553395.002897554,178575.001061737,0.0442960416218441
553405.002897554,178575.001061737,0.0442960416218441
553415.002897554,178575.001061737,0.0885920832436883
553435.002897554,178575.001061737,0.0885920832436883
553475.002897554,178575.001061737,0.132888124865532
553665.002897554,178575.001061737,0.0885920832436883
553835.002897554,178575.001061737,0.0442960416218441
553845.002897554,178575.001061737,0.0885920832436883
553865.002897554,178575.001061737,0.0885920832436883
553875.002897554,178575.001061737,0.0885920832436883
553985.002897554,178575.001061737,0.0442960416218441
554055.002897554,178575.001061737,0.22896124628482
554065.002897554,178575.001061737,0.34344186942723
554085.002897554,178575.001061737,0.11448062314241
554095.002897554,178575.001061737,0.11448062314241
554105.002897554,178575.001061737,0.11448062314241
554115.002897554,178575.001061737,0.34344186942723
554135.002897554,178575.001061737,0.11448062314241
554145.002897554,178575.001061737,0.34344186942723
554185.002897554,178575.001061737,0.11448062314241
554195.002897554,178575.001061737,0.22896124628482
554205.002897554,178575.001061737,0.11448062314241
554245.002897554,178575.001061737,0.22896124628482
554255.002897554,178575.001061737,0.11448062314241
554265.002897554,178575.001061737,0.22896124628482
554275.002897554,178575.001061737,0.22896124628482
554365.002897554,178575.001061737,0.22896124628482
554485.002897554,178575.001061737,0.22896124628482
554495.002897554,178575.001061737,0.22896124628482
536995.002897554,178565.001061737,0.0681184740020764
537005.002897554,178565.001061737,0.0494701801642456
537015.002897554,178565.001061737,0.0197880720656982
537025.002897554,178565.001061737,0.0197880720656982
537035.002897554,178565.001061737,0.00989403603284911
537045.002897554,178565.001061737,0.0395761441313964
537055.002897554,178565.001061737,0.0197880720656982
537065.002897554,178565.001061737,0.0197880720656982
537075.002897554,178565.001061737,0.00989403603284911
537085.002897554,178565.001061737,0.0197880720656982
537095.002897554,178565.001061737,0.0197880720656982
537105.002897554,178565.001061737,0.0296821080985473
537115.002897554,178565.001061737,0.0197880720656982
537125.002897554,178565.001061737,0.0692582522299438
537135.002897554,178565.001061737,0.0395761441313964
537145.002897554,178565.001061737,0.128622468427038
537165.002897554,178565.001061737,0.0593642161970947
537175.002897554,178565.001061737,0.0395761441313964
537185.002897554,178565.001061737,0.0296821080985473
538755.002897554,178565.001061737,0.0523941214125579
538775.002897554,178565.001061737,0.0523941214125579
538805.002897554,178565.001061737,0.0261970607062789
538815.002897554,178565.001061737,0.0785911821188368
538825.002897554,178565.001061737,0.0785911821188368
538835.002897554,178565.001061737,0.0523941214125579
538845.002897554,178565.001061737,0.0785911821188368
538855.002897554,178565.001061737,0.0523941214125579
538865.002897554,178565.001061737,0.104788242825116
538875.002897554,178565.001061737,0.209576485650232
538885.002897554,178565.001061737,0.0523941214125579
538895.002897554,178565.001061737,0.0261970607062789
538905.002897554,178565.001061737,0.130985303531395
538915.002897554,178565.001061737,0.0523941214125579
538925.002897554,178565.001061737,0.0523941214125579
551425.002897554,178565.001061737,0.0395697308139381
551615.002897554,178565.001061737,0.0791394616278761
551635.002897554,178565.001061737,0.019784865406969
551645.002897554,178565.001061737,0.0395697308139381
551655.002897554,178565.001061737,0.0593545962209071
551665.002897554,178565.001061737,0.0395697308139381
551825.002897554,178565.001061737,0.0395697308139381
551845.002897554,178565.001061737,0.019784865406969
551955.002897554,178565.001061737,0.0593545962209071
551965.002897554,178565.001061737,0.0593545962209071
551985.002897554,178565.001061737,0.019784865406969
552005.002897554,178565.001061737,0.31978416462545
552125.002897554,178565.001061737,0.31978416462545
552135.002897554,178565.001061737,0.6395683292509
552175.002897554,178565.001061737,0.159892082312725
552195.002897554,178565.001061737,0.31978416462545
552205.002897554,178565.001061737,0.159892082312725
552215.002897554,178565.001061737,0.159892082312725
552235.002897554,178565.001061737,0.159892082312725
552255.002897554,178565.001061737,0.31978416462545
552265.002897554,178565.001061737,0.159892082312725
552285.002897554,178565.001061737,0.6395683292509
552295.002897554,178565.001061737,0.159892082312725
552305.002897554,178565.001061737,0.159892082312725
552315.002897554,178565.001061737,0.31978416462545
552325.002897554,178565.001061737,0.159892082312725
552345.002897554,178565.001061737,0.31978416462545
552695.002897554,178565.001061737,0.31978416462545
552745.002897554,178565.001061737,0.159892082312725
552885.002897554,178565.001061737,0.31978416462545
552935.002897554,178565.001061737,0.31978416462545
552955.002897554,178565.001061737,0.31978416462545
553005.002897554,178565.001061737,0.0442960416218441
553165.002897554,178565.001061737,0.0885920832436883
553215.002897554,178565.001061737,0.0885920832436883
553345.002897554,178565.001061737,0.265776249731065
553385.002897554,178565.001061737,0.0442960416218441
553495.002897554,178565.001061737,0.0442960416218441
553505.002897554,178565.001061737,0.0442960416218441
553545.002897554,178565.001061737,0.132888124865532
553555.002897554,178565.001061737,0.0442960416218441
553565.002897554,178565.001061737,0.0885920832436883
553585.002897554,178565.001061737,0.0442960416218441
553595.002897554,178565.001061737,0.221480208109221
553615.002897554,178565.001061737,0.0885920832436883
553625.002897554,178565.001061737,0.0442960416218441
553725.002897554,178565.001061737,0.0885920832436883
553895.002897554,178565.001061737,0.177184166487377
553905.002897554,178565.001061737,0.132888124865532
554035.002897554,178565.001061737,0.22896124628482
554095.002897554,178565.001061737,0.11448062314241
554125.002897554,178565.001061737,0.45792249256964
554145.002897554,178565.001061737,0.22896124628482
554155.002897554,178565.001061737,0.34344186942723
554165.002897554,178565.001061737,0.11448062314241
554175.002897554,178565.001061737,0.22896124628482
554225.002897554,178565.001061737,0.22896124628482
554255.002897554,178565.001061737,0.22896124628482
554275.002897554,178565.001061737,0.22896124628482
554355.002897554,178565.001061737,0.11448062314241
554505.002897554,178565.001061737,0.11448062314241
536985.002897554,178555.001061737,0.0681184740020764
537015.002897554,178555.001061737,0.0197880720656982
537035.002897554,178555.001061737,0.0593642161970947
537045.002897554,178555.001061737,0.0494701801642456
537055.002897554,178555.001061737,0.0296821080985473
537065.002897554,178555.001061737,0.0197880720656982
537075.002897554,178555.001061737,0.0296821080985473
537085.002897554,178555.001061737,0.0197880720656982
537095.002897554,178555.001061737,0.0593642161970947
537105.002897554,178555.001061737,0.0395761441313964
537115.002897554,178555.001061737,0.0494701801642456
537125.002897554,178555.001061737,0.0593642161970947
537135.002897554,178555.001061737,0.0296821080985473
537145.002897554,178555.001061737,0.0197880720656982
537155.002897554,178555.001061737,0.0593642161970947
537165.002897554,178555.001061737,0.089046324295642
537175.002897554,178555.001061737,0.128622468427038
537185.002897554,178555.001061737,0.00989403603284911
537195.002897554,178555.001061737,0.0395761441313964
537205.002897554,178555.001061737,0.00989403603284911
538765.002897554,178555.001061737,0.0523941214125579
538785.002897554,178555.001061737,0.0523941214125579
538795.002897554,178555.001061737,0.0785911821188368
538805.002897554,178555.001061737,0.157182364237674
538815.002897554,178555.001061737,0.0261970607062789
538825.002897554,178555.001061737,0.0785911821188368
538835.002897554,178555.001061737,0.0785911821188368
538845.002897554,178555.001061737,0.0523941214125579
538855.002897554,178555.001061737,0.261970607062789
538865.002897554,178555.001061737,0.0523941214125579
538875.002897554,178555.001061737,0.0261970607062789
538885.002897554,178555.001061737,0.0523941214125579
538905.002897554,178555.001061737,0.0261970607062789
538915.002897554,178555.001061737,0.0523941214125579
538925.002897554,178555.001061737,0.0523941214125579
551435.002897554,178555.001061737,0.019784865406969
551445.002897554,178555.001061737,0.0395697308139381
551625.002897554,178555.001061737,0.0395697308139381
551665.002897554,178555.001061737,0.0395697308139381
551675.002897554,178555.001061737,0.0989243270348451
551685.002897554,178555.001061737,0.0593545962209071
551715.002897554,178555.001061737,0.0395697308139381
551745.002897554,178555.001061737,0.0395697308139381
551805.002897554,178555.001061737,0.0395697308139381
551865.002897554,178555.001061737,0.0395697308139381
551965.002897554,178555.001061737,0.019784865406969
552025.002897554,178555.001061737,0.31978416462545
552045.002897554,178555.001061737,0.479676246938175
552055.002897554,178555.001061737,0.31978416462545
552065.002897554,178555.001061737,0.159892082312725
552145.002897554,178555.001061737,0.159892082312725
552175.002897554,178555.001061737,0.159892082312725
552195.002897554,178555.001061737,0.31978416462545
552515.002897554,178555.001061737,0.31978416462545
552645.002897554,178555.001061737,0.159892082312725
552695.002897554,178555.001061737,0.31978416462545
552765.002897554,178555.001061737,0.159892082312725
552825.002897554,178555.001061737,0.479676246938175
552895.002897554,178555.001061737,0.159892082312725
553105.002897554,178555.001061737,0.0885920832436883
553135.002897554,178555.001061737,0.0885920832436883
553325.002897554,178555.001061737,0.0885920832436883
553395.002897554,178555.001061737,0.0885920832436883
553425.002897554,178555.001061737,0.177184166487377
553445.002897554,178555.001061737,0.0885920832436883
553475.002897554,178555.001061737,0.177184166487377
553495.002897554,178555.001061737,0.0885920832436883
553515.002897554,178555.001061737,0.0885920832436883
553525.002897554,178555.001061737,0.0442960416218441
553625.002897554,178555.001061737,0.0442960416218441
553635.002897554,178555.001061737,0.0885920832436883
553655.002897554,178555.001061737,0.0442960416218441
553675.002897554,178555.001061737,0.0885920832436883
553685.002897554,178555.001061737,0.0442960416218441
553705.002897554,178555.001061737,0.0885920832436883
553715.002897554,178555.001061737,0.132888124865532
553765.002897554,178555.001061737,0.0885920832436883
553815.002897554,178555.001061737,0.0442960416218441
553915.002897554,178555.001061737,0.0442960416218441
553925.002897554,178555.001061737,0.0885920832436883
553935.002897554,178555.001061737,0.0885920832436883
553945.002897554,178555.001061737,0.0442960416218441
554125.002897554,178555.001061737,0.22896124628482
554145.002897554,178555.001061737,0.34344186942723
554155.002897554,178555.001061737,0.11448062314241
554175.002897554,178555.001061737,0.11448062314241
554195.002897554,178555.001061737,0.11448062314241
554245.002897554,178555.001061737,0.11448062314241
554275.002897554,178555.001061737,0.22896124628482
554315.002897554,178555.001061737,0.22896124628482
554355.002897554,178555.001061737,0.22896124628482
554385.002897554,178555.001061737,0.22896124628482
554405.002897554,178555.001061737,0.22896124628482
554515.002897554,178555.001061737,0.22896124628482
554525.002897554,178555.001061737,0.11448062314241
537035.002897554,178545.001061737,0.0197880720656982
537045.002897554,178545.001061737,0.0593642161970947
537055.002897554,178545.001061737,0.0494701801642456
537075.002897554,178545.001061737,0.0395761441313964
537085.002897554,178545.001061737,0.0197880720656982
537095.002897554,178545.001061737,0.0395761441313964
537105.002897554,178545.001061737,0.0197880720656982
537115.002897554,178545.001061737,0.0197880720656982
537135.002897554,178545.001061737,0.0296821080985473
537145.002897554,178545.001061737,0.0593642161970947
537155.002897554,178545.001061737,0.0989403603284911
537165.002897554,178545.001061737,0.0593642161970947
537175.002897554,178545.001061737,0.0395761441313964
537185.002897554,178545.001061737,0.00989403603284911
537195.002897554,178545.001061737,0.0197880720656982
537205.002897554,178545.001061737,0.0197880720656982
537215.002897554,178545.001061737,0.00989403603284911
538785.002897554,178545.001061737,0.0261970607062789
538795.002897554,178545.001061737,0.130985303531395
538805.002897554,178545.001061737,0.0785911821188368
538815.002897554,178545.001061737,0.130985303531395
538825.002897554,178545.001061737,0.130985303531395
538835.002897554,178545.001061737,0.0785911821188368
538845.002897554,178545.001061737,0.0523941214125579
538855.002897554,178545.001061737,0.157182364237674
538865.002897554,178545.001061737,0.157182364237674
538875.002897554,178545.001061737,0.157182364237674
538885.002897554,178545.001061737,0.130985303531395
538895.002897554,178545.001061737,0.130985303531395
538905.002897554,178545.001061737,0.0261970607062789
538925.002897554,178545.001061737,0.0523941214125579
551455.002897554,178545.001061737,0.019784865406969
551475.002897554,178545.001061737,0.019784865406969
551645.002897554,178545.001061737,0.0395697308139381
551685.002897554,178545.001061737,0.0593545962209071
551705.002897554,178545.001061737,0.0395697308139381
551815.002897554,178545.001061737,0.019784865406969
551835.002897554,178545.001061737,0.0395697308139381
551885.002897554,178545.001061737,0.019784865406969
552025.002897554,178545.001061737,0.31978416462545
552065.002897554,178545.001061737,0.479676246938175
552075.002897554,178545.001061737,0.31978416462545
552165.002897554,178545.001061737,0.31978416462545
552175.002897554,178545.001061737,0.31978416462545
552215.002897554,178545.001061737,0.159892082312725
552225.002897554,178545.001061737,0.159892082312725
552255.002897554,178545.001061737,0.159892082312725
552265.002897554,178545.001061737,0.159892082312725
552275.002897554,178545.001061737,0.159892082312725
552405.002897554,178545.001061737,0.31978416462545
552455.002897554,178545.001061737,0.31978416462545
552535.002897554,178545.001061737,0.159892082312725
552585.002897554,178545.001061737,0.31978416462545
552755.002897554,178545.001061737,0.159892082312725
553095.002897554,178545.001061737,0.0885920832436883
553245.002897554,178545.001061737,0.0885920832436883
553255.002897554,178545.001061737,0.0442960416218441
553265.002897554,178545.001061737,0.0442960416218441
553275.002897554,178545.001061737,0.0442960416218441
553285.002897554,178545.001061737,0.132888124865532
553295.002897554,178545.001061737,0.0442960416218441
553305.002897554,178545.001061737,0.0885920832436883
553395.002897554,178545.001061737,0.0885920832436883
553405.002897554,178545.001061737,0.0442960416218441
553425.002897554,178545.001061737,0.0885920832436883
553485.002897554,178545.001061737,0.0885920832436883
553495.002897554,178545.001061737,0.0885920832436883
553545.002897554,178545.001061737,0.0885920832436883
553565.002897554,178545.001061737,0.0885920832436883
553595.002897554,178545.001061737,0.0885920832436883
553625.002897554,178545.001061737,0.132888124865532
553665.002897554,178545.001061737,0.0885920832436883
553685.002897554,178545.001061737,0.0885920832436883
553715.002897554,178545.001061737,0.132888124865532
553735.002897554,178545.001061737,0.132888124865532
553745.002897554,178545.001061737,0.132888124865532
553755.002897554,178545.001061737,0.0885920832436883
553805.002897554,178545.001061737,0.0442960416218441
553845.002897554,178545.001061737,0.0442960416218441
553865.002897554,178545.001061737,0.0885920832436883
553875.002897554,178545.001061737,0.0442960416218441
553885.002897554,178545.001061737,0.0442960416218441
553905.002897554,178545.001061737,0.0885920832436883
553935.002897554,178545.001061737,0.0442960416218441
553975.002897554,178545.001061737,0.132888124865532
554155.002897554,178545.001061737,0.11448062314241
554165.002897554,178545.001061737,0.22896124628482
554185.002897554,178545.001061737,0.22896124628482
554195.002897554,178545.001061737,0.22896124628482
554205.002897554,178545.001061737,0.11448062314241
554245.002897554,178545.001061737,0.22896124628482
554265.002897554,178545.001061737,0.22896124628482
554295.002897554,178545.001061737,0.22896124628482
554305.002897554,178545.001061737,0.22896124628482
554345.002897554,178545.001061737,0.22896124628482
554375.002897554,178545.001061737,0.11448062314241
554385.002897554,178545.001061737,0.22896124628482
554425.002897554,178545.001061737,0.22896124628482
537015.002897554,178535.001061737,0.0197880720656982
537025.002897554,178535.001061737,0.0296821080985473
537035.002897554,178535.001061737,0.0296821080985473
537045.002897554,178535.001061737,0.0296821080985473
537055.002897554,178535.001061737,0.00989403603284911
537065.002897554,178535.001061737,0.0395761441313964
537075.002897554,178535.001061737,0.00989403603284911
537085.002897554,178535.001061737,0.0197880720656982
537095.002897554,178535.001061737,0.0395761441313964
537115.002897554,178535.001061737,0.0395761441313964
537135.002897554,178535.001061737,0.0395761441313964
537145.002897554,178535.001061737,0.0395761441313964
537155.002897554,178535.001061737,0.0692582522299438
537165.002897554,178535.001061737,0.0296821080985473
537175.002897554,178535.001061737,0.0494701801642456
537185.002897554,178535.001061737,0.0692582522299438
537195.002897554,178535.001061737,0.00989403603284911
537225.002897554,178535.001061737,0.0197880720656982
538735.002897554,178535.001061737,0.0261970607062789
538785.002897554,178535.001061737,0.0785911821188368
538795.002897554,178535.001061737,0.157182364237674
538805.002897554,178535.001061737,0.157182364237674
538815.002897554,178535.001061737,0.183379424943953
538825.002897554,178535.001061737,0.0523941214125579
538835.002897554,178535.001061737,0.0523941214125579
538845.002897554,178535.001061737,0.130985303531395
538855.002897554,178535.001061737,0.0261970607062789
538865.002897554,178535.001061737,0.157182364237674
538875.002897554,178535.001061737,0.130985303531395
538885.002897554,178535.001061737,0.0785911821188368
538895.002897554,178535.001061737,0.104788242825116
538915.002897554,178535.001061737,0.0523941214125579
551485.002897554,178535.001061737,0.019784865406969
551495.002897554,178535.001061737,0.0395697308139381
551665.002897554,178535.001061737,0.0791394616278761
551685.002897554,178535.001061737,0.019784865406969
551695.002897554,178535.001061737,0.0395697308139381
551705.002897554,178535.001061737,0.0395697308139381
551785.002897554,178535.001061737,0.019784865406969
551825.002897554,178535.001061737,0.0395697308139381
551855.002897554,178535.001061737,0.0395697308139381
551905.002897554,178535.001061737,0.0395697308139381
552085.002897554,178535.001061737,0.159892082312725
552125.002897554,178535.001061737,0.479676246938175
552135.002897554,178535.001061737,0.159892082312725
552165.002897554,178535.001061737,0.159892082312725
552175.002897554,178535.001061737,0.31978416462545
552225.002897554,178535.001061737,0.159892082312725
552275.002897554,178535.001061737,0.479676246938175
552335.002897554,178535.001061737,0.159892082312725
552385.002897554,178535.001061737,0.31978416462545
552435.002897554,178535.001061737,0.159892082312725
552485.002897554,178535.001061737,0.479676246938175
552525.002897554,178535.001061737,0.159892082312725
552595.002897554,178535.001061737,0.159892082312725
552645.002897554,178535.001061737,0.159892082312725
552695.002897554,178535.001061737,0.31978416462545
552995.002897554,178535.001061737,0.159892082312725
553055.002897554,178535.001061737,0.132888124865532
553195.002897554,178535.001061737,0.0442960416218441
553205.002897554,178535.001061737,0.0885920832436883
553215.002897554,178535.001061737,0.0885920832436883
553225.002897554,178535.001061737,0.0442960416218441
553245.002897554,178535.001061737,0.0885920832436883
553255.002897554,178535.001061737,0.0442960416218441
553295.002897554,178535.001061737,0.132888124865532
553345.002897554,178535.001061737,0.221480208109221
553365.002897554,178535.001061737,0.0442960416218441
553405.002897554,178535.001061737,0.0442960416218441
553465.002897554,178535.001061737,0.0885920832436883
553515.002897554,178535.001061737,0.0442960416218441
553555.002897554,178535.001061737,0.0442960416218441
553605.002897554,178535.001061737,0.0885920832436883
553615.002897554,178535.001061737,0.0885920832436883
553635.002897554,178535.001061737,0.0442960416218441
553765.002897554,178535.001061737,0.0885920832436883
553775.002897554,178535.001061737,0.132888124865532
553795.002897554,178535.001061737,0.0885920832436883
553805.002897554,178535.001061737,0.0885920832436883
553815.002897554,178535.001061737,0.0885920832436883
553845.002897554,178535.001061737,0.0885920832436883
553865.002897554,178535.001061737,0.0442960416218441
553915.002897554,178535.001061737,0.0885920832436883
553935.002897554,178535.001061737,0.0885920832436883
553945.002897554,178535.001061737,0.0442960416218441
553955.002897554,178535.001061737,0.0442960416218441
553975.002897554,178535.001061737,0.0442960416218441
553985.002897554,178535.001061737,0.0885920832436883
554185.002897554,178535.001061737,0.11448062314241
554225.002897554,178535.001061737,0.34344186942723
554315.002897554,178535.001061737,0.68688373885446
554395.002897554,178535.001061737,0.11448062314241
554405.002897554,178535.001061737,0.11448062314241
554415.002897554,178535.001061737,0.34344186942723
554445.002897554,178535.001061737,0.22896124628482
554545.002897554,178535.001061737,0.11448062314241
537035.002897554,178525.001061737,0.0494701801642456
537055.002897554,178525.001061737,0.0395761441313964
537065.002897554,178525.001061737,0.00989403603284911
537075.002897554,178525.001061737,0.0692582522299438
537085.002897554,178525.001061737,0.0395761441313964
537095.002897554,178525.001061737,0.0593642161970947
537115.002897554,178525.001061737,0.0296821080985473
537125.002897554,178525.001061737,0.0296821080985473
537135.002897554,178525.001061737,0.0395761441313964
537155.002897554,178525.001061737,0.0494701801642456
537165.002897554,178525.001061737,0.118728432394189
537175.002897554,178525.001061737,0.089046324295642
537185.002897554,178525.001061737,0.0494701801642456
537195.002897554,178525.001061737,0.0395761441313964
537205.002897554,178525.001061737,0.0197880720656982
537215.002897554,178525.001061737,0.0197880720656982
537235.002897554,178525.001061737,0.0197880720656982
538755.002897554,178525.001061737,0.104788242825116
538775.002897554,178525.001061737,0.0261970607062789
538785.002897554,178525.001061737,0.183379424943953
538805.002897554,178525.001061737,0.157182364237674
538815.002897554,178525.001061737,0.0523941214125579
538825.002897554,178525.001061737,0.0785911821188368
538835.002897554,178525.001061737,0.0261970607062789
538845.002897554,178525.001061737,0.0785911821188368
538855.002897554,178525.001061737,0.183379424943953
538875.002897554,178525.001061737,0.104788242825116
538885.002897554,178525.001061737,0.0261970607062789
551515.002897554,178525.001061737,0.0395697308139381
551665.002897554,178525.001061737,0.019784865406969
551675.002897554,178525.001061737,0.0593545962209071
551695.002897554,178525.001061737,0.0395697308139381
551715.002897554,178525.001061737,0.0989243270348451
551725.002897554,178525.001061737,0.019784865406969
551735.002897554,178525.001061737,0.0395697308139381
551765.002897554,178525.001061737,0.0395697308139381
551945.002897554,178525.001061737,0.0395697308139381
552095.002897554,178525.001061737,0.31978416462545
552195.002897554,178525.001061737,0.31978416462545
552205.002897554,178525.001061737,0.31978416462545
552235.002897554,178525.001061737,0.159892082312725
552295.002897554,178525.001061737,0.159892082312725
552345.002897554,178525.001061737,0.31978416462545
552385.002897554,178525.001061737,0.31978416462545
552415.002897554,178525.001061737,0.159892082312725
552425.002897554,178525.001061737,0.31978416462545
552465.002897554,178525.001061737,0.479676246938175
552625.002897554,178525.001061737,0.159892082312725
552935.002897554,178525.001061737,0.159892082312725
553015.002897554,178525.001061737,0.0885920832436883
553145.002897554,178525.001061737,0.0885920832436883
553165.002897554,178525.001061737,0.0442960416218441
553185.002897554,178525.001061737,0.0442960416218441
553205.002897554,178525.001061737,0.0885920832436883
553275.002897554,178525.001061737,0.0442960416218441
553295.002897554,178525.001061737,0.132888124865532
553315.002897554,178525.001061737,0.0885920832436883
553375.002897554,178525.001061737,0.0885920832436883
553495.002897554,178525.001061737,0.0885920832436883
553635.002897554,178525.001061737,0.0885920832436883
553665.002897554,178525.001061737,0.0442960416218441
553675.002897554,178525.001061737,0.0885920832436883
553685.002897554,178525.001061737,0.0442960416218441
553695.002897554,178525.001061737,0.0885920832436883
553725.002897554,178525.001061737,0.0442960416218441
553755.002897554,178525.001061737,0.0885920832436883
553795.002897554,178525.001061737,0.177184166487377
553815.002897554,178525.001061737,0.0442960416218441
553825.002897554,178525.001061737,0.177184166487377
553835.002897554,178525.001061737,0.0885920832436883
553965.002897554,178525.001061737,0.177184166487377
553995.002897554,178525.001061737,0.0885920832436883
554015.002897554,178525.001061737,0.11448062314241
554035.002897554,178525.001061737,0.11448062314241
554125.002897554,178525.001061737,0.22896124628482
554195.002897554,178525.001061737,0.22896124628482
554205.002897554,178525.001061737,0.11448062314241
554215.002897554,178525.001061737,0.22896124628482
554235.002897554,178525.001061737,0.22896124628482
554305.002897554,178525.001061737,0.11448062314241
554325.002897554,178525.001061737,0.22896124628482
554425.002897554,178525.001061737,0.22896124628482
554435.002897554,178525.001061737,0.22896124628482
554565.002897554,178525.001061737,0.22896124628482
537065.002897554,178515.001061737,0.0494701801642456
537075.002897554,178515.001061737,0.0296821080985473
537085.002897554,178515.001061737,0.0197880720656982
537095.002897554,178515.001061737,0.0197880720656982
537105.002897554,178515.001061737,0.0197880720656982
537125.002897554,178515.001061737,0.0395761441313964
537135.002897554,178515.001061737,0.0197880720656982
537145.002897554,178515.001061737,0.0197880720656982
537155.002897554,178515.001061737,0.0494701801642456
537165.002897554,178515.001061737,0.089046324295642
537175.002897554,178515.001061737,0.138516504459888
537185.002897554,178515.001061737,0.0197880720656982
537195.002897554,178515.001061737,0.0989403603284911
537205.002897554,178515.001061737,0.0395761441313964
537215.002897554,178515.001061737,0.0395761441313964
537225.002897554,178515.001061737,0.00989403603284911
